timestamp,ask_price_0,ask_vol_0,bid_price_0,bid_vol_0,ask_price_1,ask_vol_1,bid_price_1,bid_vol_1,ask_price_2,ask_vol_2,bid_price_2,bid_vol_2,ask_price_3,ask_vol_3,bid_price_3,bid_vol_3,ask_price_4,ask_vol_4,bid_price_4,bid_vol_4,ask_price_5,ask_vol_5,bid_price_5,bid_vol_5,ask_price_6,ask_vol_6,bid_price_6,bid_vol_6,ask_price_7,ask_vol_7,bid_price_7,bid_vol_7,ask_price_8,ask_vol_8,bid_price_8,bid_vol_8,ask_price_9,ask_vol_9,bid_price_9,bid_vol_9
1777502578163,75934.0,2.06841,75933.99,0.24444,75934.01,0.00022,75933.98,0.00071,75934.05,0.049,75933.16,0.00007,75934.22,0.04189,75933.15,0.00702,75934.47,0.03694,75933.02,0.00353,75934.6,0.0068,75933.01,0.00313,75934.61,1.51654,75932.81,0.00014,75934.63,0.07625,75932.8,0.00007,75934.75,0.00007,75932.37,0.00022,75934.76,0.00007,75932.36,0.07287
1777502578264,75934.0,2.06717,75933.99,0.24444,75934.01,0.00022,75933.98,0.00071,75934.05,0.049,75933.16,0.00007,75934.22,0.04189,75933.15,0.00702,75934.47,0.03694,75933.02,0.0034,75934.6,0.0068,75933.01,0.00313,75934.61,1.51654,75932.81,0.00014,75934.63,0.07625,75932.8,0.00007,75934.75,0.00007,75932.37,0.00022,75934.76,0.00007,75932.36,0.07287
1777502578364,75934.0,2.08017,75933.99,0.24454,75934.01,0.00022,75933.98,0.00071,75934.05,0.049,75933.16,0.00007,75934.22,0.04189,75933.15,0.00702,75934.47,0.03694,75933.02,0.0034,75934.6,0.0068,75933.01,0.00313,75934.61,1.51654,75932.81,0.00014,75934.63,0.07625,75932.8,0.00007,75934.75,0.00007,75932.37,0.00022,75934.76,0.00007,75932.36,0.07287
1777502578464,75934.0,2.08017,75933.99,0.24454,75934.01,0.00022,75933.98,0.00071,75934.05,0.049,75933.16,0.00007,75934.22,0.04189,75933.15,0.00702,75934.47,0.03694,75933.02,0.0034,75934.6,0.0068,75933.01,0.00313,75934.61,1.51654,75932.81,0.00014,75934.63,0.07625,75932.8,0.00007,75934.75,0.00007,75932.37,0.00022,75934.76,0.00007,75932.36,0.07287
1777502578564,75932.82,2.86827,75932.81,0.72198,75932.83,0.00008,75932.8,0.00063,75932.98,1.67416,75932.37,0.00022,75932.99,1.73892,75932.36,0.07287,75933.0,1.28127,75932.34,0.00235,75933.02,0.00014,75932.19,0.00014,75933.5,0.003,75932.13,0.00014,75933.99,0.05658,75932.07,0.00014,75934.0,0.32829,75932.0,0.0012,75934.05,0.049,75931.95,0.00007
1777502578664,75932.82,2.87853,75932.81,0.72184,75932.83,0.00008,75932.8,0.00063,75932.97,0.0418,75932.37,0.00022,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28141,75932.0,0.0012,75933.5,0.003,75931.95,0.00007,75933.99,0.05672,75931.58,0.01068,75934.0,0.31522,75931.57,0.00022,75934.05,0.049,75931.56,0.07611
1777502578764,75932.82,2.87867,75932.81,0.72184,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00022,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28141,75932.0,0.0012,75933.5,0.003,75931.95,0.00007,75933.99,0.05672,75931.58,0.01068,75934.0,0.31515,75931.57,0.00022,75934.05,0.04886,75931.56,0.07611
1777502578863,75932.82,2.88525,75932.81,0.03058,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00022,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28141,75932.0,0.0012,75933.5,0.003,75931.95,0.00007,75933.99,0.05014,75931.58,0.01068,75934.0,0.31515,75931.57,0.00022,75934.05,0.049,75931.56,0.07611
1777502578965,75932.82,2.88532,75932.81,0.03058,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00022,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28141,75932.0,0.0012,75933.5,0.003,75931.95,0.00007,75933.99,0.05014,75931.58,0.01068,75934.0,0.31515,75931.57,0.00022,75934.05,0.049,75931.56,0.07611
1777502579064,75932.82,2.88532,75932.81,0.03058,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00022,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28141,75932.0,0.0012,75933.5,0.003,75931.95,0.00007,75933.99,0.05014,75931.58,0.01068,75934.0,0.31515,75931.57,0.00022,75934.04,0.00658,75931.56,0.07611
1777502579165,75932.82,2.88532,75932.81,0.03058,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00014,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28141,75932.0,0.0012,75933.4,0.01317,75931.95,0.00007,75933.5,0.003,75931.58,0.01068,75933.69,0.0001,75931.57,0.00022,75933.99,0.05014,75931.56,0.07611
1777502579263,75932.82,2.88532,75932.81,0.03058,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00014,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28141,75932.0,0.0012,75933.4,0.01317,75931.95,0.00007,75933.5,0.003,75931.58,0.01068,75933.69,0.0001,75931.57,0.00022,75933.99,0.05014,75931.56,0.07611
1777502579364,75932.82,2.89269,75932.81,0.03058,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00014,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28141,75932.0,0.0012,75933.4,0.01317,75931.95,0.00007,75933.5,0.003,75931.58,0.01068,75933.69,0.0001,75931.57,0.00022,75933.99,0.05014,75931.56,0.07611
1777502579464,75932.82,2.89269,75932.81,0.03058,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00014,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28141,75932.0,0.0012,75933.4,0.01317,75931.95,0.00007,75933.5,0.003,75931.58,0.01068,75933.69,0.0001,75931.57,0.00022,75933.99,0.05014,75931.56,0.07611
1777502579564,75932.82,2.88611,75932.81,0.29218,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00014,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28141,75932.0,0.0012,75933.39,0.00658,75931.95,0.00007,75933.4,0.01317,75931.58,0.01068,75933.5,0.003,75931.57,0.00022,75933.69,0.0001,75931.56,0.07611
1777502579664,75932.82,2.88611,75932.81,0.29218,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00014,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28155,75932.0,0.0012,75933.39,0.00672,75931.95,0.00007,75933.4,0.01317,75931.58,0.01068,75933.5,0.003,75931.57,0.00022,75933.69,0.0001,75931.56,0.07611
1777502579764,75932.82,2.88611,75932.81,0.29218,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00014,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28155,75932.0,0.0012,75933.39,0.00672,75931.95,0.00007,75933.4,0.01317,75931.58,0.01068,75933.5,0.003,75931.57,0.00022,75933.69,0.0001,75931.56,0.07611
1777502579864,75932.82,2.88611,75932.81,0.29218,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00014,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28155,75932.0,0.0012,75933.39,0.00672,75931.95,0.00007,75933.4,0.01317,75931.58,0.01068,75933.5,0.003,75931.57,0.00022,75933.69,0.0001,75931.56,0.07611
1777502579964,75932.82,2.99276,75932.81,0.29218,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00014,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28155,75932.0,0.0012,75933.39,0.00014,75931.95,0.00007,75933.4,0.01317,75931.58,0.01068,75933.5,0.003,75931.57,0.00022,75933.69,0.0001,75931.56,0.07611
1777502580064,75932.82,2.99276,75932.81,0.29218,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00014,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28169,75932.0,0.0012,75933.4,0.01317,75931.95,0.00007,75933.5,0.003,75931.58,0.01068,75933.69,0.0001,75931.57,0.00022,75933.99,0.05014,75931.56,0.07611
1777502580164,75932.82,2.99276,75932.81,0.29218,75932.83,0.00008,75932.8,0.00063,75932.97,0.04194,75932.37,0.00014,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28169,75932.0,0.0012,75933.4,0.01317,75931.95,0.00007,75933.5,0.003,75931.58,0.01068,75933.69,0.0001,75931.57,0.00022,75933.99,0.05014,75931.56,0.07611
1777502580270,75932.82,2.9606,75932.81,0.00113,75932.83,0.00022,75932.8,0.00056,75932.97,0.04194,75932.37,0.00014,75932.98,1.18517,75932.36,0.07287,75932.99,1.73906,75932.34,0.00235,75933.0,1.28127,75932.0,0.0012,75933.39,0.00658,75931.95,0.00007,75933.4,0.01331,75931.58,0.00014,75933.5,0.003,75931.57,0.00008,75933.69,0.0001,75931.56,0.00021
1777502580364,75932.82,2.97114,75932.81,0.00144,75932.83,0.00022,75932.8,0.0007,75932.97,0.04194,75932.36,0.00042,75932.98,1.18517,75932.34,0.00235,75932.99,1.73906,75932.0,0.0012,75933.0,1.28127,75931.95,0.00007,75933.39,0.00672,75931.57,0.00008,75933.4,0.01331,75931.56,0.00007,75933.5,0.003,75931.13,0.0001,75933.69,0.0001,75930.95,0.00008
1777502580463,75930.23,5.80109,75930.22,0.33905,75930.24,0.00008,75930.21,0.00063,75930.39,0.05908,75930.2,0.01068,75931.58,0.13591,75930.0,0.0012,75931.6,0.003,75929.03,0.00014,75932.8,0.00007,75929.02,0.03967,75932.81,1.8894,75928.91,0.00007,75932.82,0.42822,75928.9,0.00008,75932.97,0.04194,75928.47,0.00007,75932.98,0.00014,75928.02,0.00008
1777502580564,75930.23,5.81037,75930.22,0.33912,75930.24,0.00008,75930.21,0.00063,75930.39,0.05915,75930.2,0.01068,75931.39,0.03552,75930.0,0.0012,75931.58,0.13612,75929.8,0.00292,75931.6,0.003,75929.03,0.00014,75932.23,0.00748,75929.02,0.03967,75932.29,0.00499,75928.91,0.00007,75932.35,0.00499,75928.9,0.00008,75932.41,0.00374,75928.47,0.00007
1777502580663,75930.23,5.81051,75930.22,0.33961,75930.24,0.00008,75930.21,0.00098,75930.38,0.00025,75930.2,0.01068,75930.39,0.05915,75930.0,0.0012,75931.39,0.03566,75929.8,0.00292,75931.58,0.13619,75929.03,0.00014,75931.6,0.003,75929.02,0.03967,75932.23,0.00762,75928.91,0.00007,75932.29,0.00499,75928.9,0.00008,75932.35,0.00499,75928.47,0.00007
1777502580764,75930.23,5.81051,75930.22,0.33961,75930.24,0.00008,75930.21,0.00098,75930.38,0.00025,75930.2,0.01068,75930.39,0.05915,75930.0,0.0012,75931.39,0.03566,75929.8,0.00292,75931.58,0.13619,75929.03,0.00014,75931.6,0.003,75929.02,0.03967,75932.23,0.00762,75928.91,0.00014,75932.29,0.00499,75928.9,0.00008,75932.35,0.00499,75928.47,0.00007
1777502580864,75930.23,5.81051,75930.22,0.33954,75930.24,0.00008,75930.21,0.00091,75930.37,0.0418,75930.2,0.01068,75930.38,0.00025,75930.0,0.0012,75930.39,0.05915,75929.8,0.00292,75931.39,0.03566,75929.03,0.00014,75931.58,0.13619,75929.02,0.03967,75931.6,0.003,75928.91,0.00014,75932.23,0.00762,75928.9,0.00008,75932.29,0.00499,75928.47,0.00007
1777502580964,75930.23,5.8103,75930.22,0.33961,75930.24,0.00008,75930.21,0.00091,75930.37,0.04194,75930.2,0.01068,75930.38,0.00025,75930.0,0.0012,75930.39,0.05915,75929.8,0.00292,75931.39,0.03566,75929.03,0.00014,75931.58,0.13619,75929.02,0.03967,75931.6,0.003,75928.91,0.00014,75932.23,0.00762,75928.9,0.00008,75932.29,0.00499,75928.47,0.00007
1777502581064,75930.23,5.8103,75930.22,0.34468,75930.24,0.00022,75930.21,0.00091,75930.37,0.04194,75930.2,0.01068,75930.38,0.00025,75930.0,0.0012,75930.39,0.05915,75929.8,0.00292,75931.39,0.03566,75929.03,0.00014,75931.58,0.13619,75929.02,0.03967,75931.6,0.003,75928.91,0.00014,75932.23,0.00762,75928.9,0.00008,75932.29,0.00499,75928.47,0.00007
1777502581163,75930.23,5.81013,75930.22,0.33968,75930.24,0.00022,75930.21,0.00091,75930.37,0.04194,75930.2,0.01068,75930.38,0.00025,75930.0,0.0012,75930.39,0.05915,75929.8,0.00292,75931.05,0.0001,75929.03,0.00014,75931.39,0.03566,75929.02,0.03967,75931.58,0.13619,75928.91,0.00014,75931.6,0.003,75928.9,0.00008,75932.23,0.00762,75928.47,0.00007
1777502581264,75930.23,5.81013,75930.22,0.33961,75930.24,0.00022,75930.21,0.00091,75930.37,0.04194,75930.2,0.01068,75930.38,0.00025,75930.0,0.0012,75930.39,0.05915,75929.8,0.00292,75931.05,0.0001,75929.03,0.00014,75931.39,0.03566,75929.02,0.03967,75931.58,0.13619,75928.91,0.00014,75931.6,0.003,75928.9,0.00008,75932.23,0.00762,75928.47,0.00007
1777502581364,75930.23,5.81013,75930.22,0.33961,75930.24,0.00022,75930.21,0.00091,75930.37,0.04194,75930.2,0.01068,75930.38,0.00025,75930.0,0.0012,75930.39,0.05915,75929.8,0.00292,75931.05,0.0001,75929.03,0.00014,75931.39,0.03566,75929.02,0.03967,75931.58,0.13619,75928.91,0.00014,75931.6,0.003,75928.9,0.00008,75932.23,0.00762,75928.47,0.00007
1777502581464,75930.23,5.9102,75930.22,0.33954,75930.24,0.00022,75930.21,0.00091,75930.37,0.04194,75930.2,0.01068,75930.38,0.00025,75930.0,0.0012,75930.39,0.05915,75929.8,0.00292,75931.05,0.0001,75929.03,0.00014,75931.39,0.03566,75929.02,0.03967,75931.58,0.13619,75928.91,0.00014,75931.6,0.003,75928.9,0.00008,75932.23,0.00762,75928.47,0.00007
1777502581564,75930.23,6.05725,75930.22,0.35001,75930.24,0.00022,75930.21,0.00084,75930.37,0.04194,75930.2,0.00014,75930.38,0.00025,75930.0,0.0012,75930.39,0.00021,75929.8,0.00292,75931.05,0.0001,75929.08,0.00014,75931.39,0.00014,75929.07,0.08644,75931.57,0.00008,75929.03,0.00014,75931.58,0.13619,75929.02,0.03967,75931.6,0.003,75928.91,0.00014
1777502581664,75930.23,6.03146,75930.22,0.26357,75930.24,0.00022,75930.21,0.00084,75930.37,0.04194,75930.0,0.0012,75930.38,0.00025,75929.8,0.00292,75930.39,0.00007,75929.08,0.00014,75931.05,0.0001,75929.07,0.08658,75931.57,0.00008,75929.03,0.00014,75931.58,0.13619,75929.02,0.03967,75931.6,0.003,75928.91,0.00014,75932.23,0.00762,75928.9,0.00008
1777502581764,75930.23,5.52592,75930.22,0.27767,75930.24,0.00022,75930.21,0.00084,75930.37,0.04194,75930.0,0.0012,75930.38,0.00025,75929.8,0.00292,75930.39,0.00007,75929.08,0.00014,75931.05,0.0001,75929.07,0.08658,75931.57,0.00008,75929.03,0.00014,75931.58,0.13619,75929.02,0.03967,75931.6,0.003,75928.91,0.00014,75932.23,0.00762,75928.9,0.00008
1777502581864,75930.23,5.52025,75930.22,0.60104,75930.24,0.00071,75930.21,0.00084,75930.37,0.04194,75930.0,0.0012,75930.38,0.00025,75929.8,0.00292,75930.39,0.00007,75929.08,0.00014,75931.05,0.0001,75929.07,0.08658,75931.56,0.00658,75929.03,0.00014,75931.57,0.00008,75929.02,0.03967,75931.58,0.13619,75928.91,0.00014,75931.6,0.003,75928.9,0.00008
1777502581964,75930.23,5.52032,75930.22,0.79414,75930.24,0.00078,75930.21,0.00084,75930.37,0.04194,75930.0,0.0012,75930.38,0.00025,75929.8,0.00292,75930.39,0.00007,75929.07,0.00021,75931.05,0.0001,75929.03,0.00014,75931.56,0.00672,75929.02,0.03967,75931.57,0.00008,75928.91,0.00014,75931.58,0.13619,75928.9,0.00008,75931.6,0.003,75928.47,0.00007
1777502582064,75930.23,5.52032,75930.22,0.79421,75930.24,0.00078,75930.21,0.00084,75930.37,0.04194,75930.0,0.0012,75930.38,0.00025,75929.8,0.00292,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.03,0.00014,75931.56,0.00672,75929.02,0.03967,75931.57,0.00008,75928.91,0.00014,75931.58,0.13619,75928.9,0.00008,75931.6,0.003,75928.47,0.00007
1777502582164,75930.23,5.52032,75930.22,0.79435,75930.24,0.00078,75930.21,0.00084,75930.37,0.04194,75930.0,0.0012,75930.38,0.00025,75929.8,0.00292,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.03,0.00014,75931.56,0.00672,75929.02,0.03967,75931.57,0.00008,75928.91,0.00014,75931.58,0.13619,75928.9,0.00008,75931.6,0.003,75928.47,0.00007
1777502582264,75930.23,5.5202,75930.22,0.79435,75930.24,0.00078,75930.21,0.00084,75930.37,0.04194,75930.0,0.0012,75930.38,0.00025,75929.8,0.00292,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.03,0.00014,75931.56,0.00672,75929.02,0.03967,75931.57,0.00008,75928.91,0.00014,75931.58,0.13619,75928.9,0.00008,75931.6,0.003,75928.47,0.00007
1777502582364,75930.23,5.5202,75930.22,0.79445,75930.24,0.00078,75930.21,0.00084,75930.37,0.04194,75930.0,0.0012,75930.38,0.00025,75929.8,0.00292,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.03,0.00014,75931.56,0.00672,75929.02,0.03967,75931.57,0.00008,75928.91,0.00014,75931.58,0.13619,75928.9,0.00008,75931.6,0.003,75928.47,0.00007
1777502582464,75930.23,5.48334,75930.22,0.60457,75930.24,0.00078,75930.21,0.00084,75930.37,0.04194,75930.0,0.0012,75930.38,0.00025,75929.8,0.00292,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.03,0.00014,75931.56,0.00672,75929.02,0.03967,75931.57,0.00008,75928.91,0.00014,75931.58,0.13619,75928.9,0.00008,75931.6,0.003,75928.47,0.00007
1777502582564,75930.23,5.48264,75930.22,0.59964,75930.24,0.0005,75930.21,0.00084,75930.37,0.04194,75930.0,0.0012,75930.38,0.00025,75929.8,0.00292,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.03,0.00014,75931.56,0.00672,75929.02,0.03967,75931.57,0.00008,75928.91,0.00014,75931.58,0.13619,75928.9,0.00008,75931.6,0.003,75928.47,0.00007
1777502582664,75930.23,4.4968,75930.22,0.91847,75930.24,0.00071,75930.21,0.00084,75930.36,0.00014,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.03,0.02619,75931.13,0.01605,75929.02,0.03967,75931.56,0.00014,75928.91,0.00014,75931.57,0.00022,75928.9,0.00008
1777502582764,75930.23,4.28219,75930.22,0.91937,75930.24,0.00071,75930.21,0.00098,75930.36,0.00014,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00014,75931.12,0.00014,75929.03,0.0264,75931.13,0.00014,75929.02,0.03967,75931.57,0.00022,75928.91,0.00014
1777502582863,75930.23,4.09575,75930.22,1.04765,75930.24,0.00071,75930.21,0.00098,75930.36,0.00014,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00014,75931.57,0.00022,75929.03,0.06009,75931.58,0.00035,75929.02,0.03967,75931.82,0.00014,75928.91,0.00014
1777502582963,75930.23,4.09575,75930.22,1.04819,75930.24,0.00071,75930.21,0.00112,75930.36,0.00014,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00014,75931.57,0.00008,75929.03,0.13963,75931.58,0.00021,75929.02,0.03967,75931.82,0.00014,75928.91,0.00014
1777502583066,75930.23,4.09575,75930.22,1.04805,75930.24,0.00071,75930.21,0.00098,75930.36,0.00014,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00014,75931.57,0.00008,75929.03,0.06814,75931.58,0.00021,75929.02,0.03967,75931.82,0.00014,75928.91,0.00014
1777502583164,75930.23,4.09575,75930.22,1.04812,75930.24,0.00071,75930.21,0.00098,75930.36,0.00014,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00014,75931.57,0.00008,75929.03,0.06814,75931.58,0.00021,75929.02,0.03967,75931.82,0.00014,75928.91,0.00014
1777502583264,75930.23,4.09596,75930.22,1.04812,75930.24,0.00092,75930.21,0.00098,75930.36,0.00014,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00527,75929.03,0.06814,75931.14,0.00527,75929.02,0.03967,75931.33,0.00014,75928.91,0.00014
1777502583366,75930.23,4.09596,75930.22,1.04805,75930.24,0.00092,75930.21,0.00098,75930.36,0.00014,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.33,0.00014,75928.91,0.00014
1777502583463,75930.23,4.09596,75930.22,1.04798,75930.24,0.00092,75930.21,0.00098,75930.36,0.00014,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.18,0.00007,75928.91,0.00014
1777502583563,75930.23,4.09596,75930.22,1.04791,75930.24,0.00092,75930.21,0.00098,75930.36,0.00022,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.18,0.00007,75928.91,0.00014
1777502583664,75930.23,4.09596,75930.22,1.04798,75930.24,0.00092,75930.21,0.00098,75930.36,0.00022,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.18,0.00007,75928.91,0.00014
1777502583764,75930.23,4.09991,75930.22,1.04805,75930.24,0.00092,75930.21,0.00098,75930.36,0.00022,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.18,0.00007,75928.91,0.00014
1777502583864,75930.23,4.09991,75930.22,1.04798,75930.24,0.00092,75930.21,0.00098,75930.36,0.00022,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.18,0.00007,75928.91,0.00014
1777502583964,75930.23,4.09991,75930.22,1.04805,75930.24,0.00092,75930.21,0.00098,75930.36,0.00022,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.00025,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.18,0.00007,75928.91,0.00014
1777502584064,75930.23,4.09991,75930.22,1.04805,75930.24,0.00092,75930.21,0.00098,75930.36,0.00022,75930.0,0.0012,75930.37,0.04194,75929.8,0.00292,75930.38,0.07615,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.18,0.00007,75928.91,0.00014
1777502584163,75930.23,4.10005,75930.22,1.04798,75930.24,0.00099,75930.21,0.00098,75930.36,0.00022,75930.0,0.0012,75930.37,0.04208,75929.8,0.00292,75930.38,0.07629,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.18,0.00007,75928.91,0.00014
1777502584264,75930.23,4.10005,75930.22,1.04798,75930.24,0.00099,75930.21,0.00098,75930.36,0.00022,75930.0,0.0012,75930.37,0.04208,75929.8,0.00292,75930.38,0.07629,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.18,0.00007,75928.91,0.00014
1777502584365,75930.23,4.10005,75930.22,1.04798,75930.24,0.00099,75930.21,0.00098,75930.36,0.00022,75930.0,0.0012,75930.37,0.04208,75929.8,0.00292,75930.38,0.07629,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.18,0.00007,75928.91,0.00014
1777502584464,75930.23,4.10005,75930.22,0.98215,75930.24,0.00099,75930.21,0.00098,75930.36,0.00022,75930.0,0.0012,75930.37,0.04208,75929.8,0.00292,75930.38,0.07629,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.18,0.00007,75928.91,0.00014
1777502584565,75930.23,4.10005,75930.22,1.04903,75930.24,0.00099,75930.21,0.00098,75930.36,0.00014,75930.0,0.0012,75930.37,0.04216,75929.8,0.00292,75930.38,0.07629,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.18,0.00007,75928.91,0.00014
1777502584663,75930.23,4.10005,75930.22,1.04896,75930.24,0.00099,75930.21,0.00098,75930.36,0.00014,75930.0,0.0012,75930.37,0.04216,75929.8,0.00292,75930.38,0.07629,75929.7,0.003,75930.39,0.00007,75929.07,0.00007,75931.05,0.0001,75929.04,0.00022,75931.13,0.00541,75929.03,0.06814,75931.14,0.00541,75929.02,0.03967,75931.18,0.00007,75928.91,0.00014
